id_donante,abandono,probabilidad_abandono,riesgo_categoria,antiguedad_meses,monto_promedio
5350,1,0.4639315550954044,Medio,44,30.29
5351,0,0.4257433163478305,Medio,59,30.68
5352,0,0.40294143283854106,Medio,55,41.13
5353,0,0.4428447595898737,Medio,30,32.31
5354,1,0.4748362755698121,Medio,15,20.77
5355,0,0.46883884600215975,Medio,36,24.78
5356,0,0.512283785130474,Alto,55,8.7
5357,0,0.4606356808874997,Medio,44,20.63
5358,0,0.5232793504899645,Alto,27,13.1
5359,0,0.45771393741348065,Medio,13,33.51
5360,0,0.40124554466003814,Medio,14,42.12
5361,0,0.49092937685059584,Medio,37,20.59
5362,0,0.4776118071892953,Medio,54,20.96
5363,0,0.38306609534221436,Bajo,48,39.43
5364,1,0.4878769406274308,Medio,30,25.49
5365,0,0.4341395028483386,Medio,39,32.57
5366,1,0.43614118781683414,Medio,47,37.43
5367,0,0.4694960100219504,Medio,13,22.92
5368,0,0.47827502597812455,Medio,58,23.11
5369,0,0.4687433101348624,Medio,16,24.94
5370,0,0.47002244198075877,Medio,44,14.46
5371,0,0.4663796062205062,Medio,7,34.87
5372,0,0.36474057312006186,Bajo,48,36.01
5373,0,0.4147527080518449,Medio,55,30.8
5374,1,0.35890832423424535,Bajo,55,43.6
5375,0,0.4980448585477443,Medio,27,27.39
5376,0,0.42012794608974646,Medio,45,36.18
5377,0,0.3677535822280082,Bajo,55,34.86
5378,1,0.46157767499332025,Medio,35,22.01
5379,0,0.40634743304907134,Medio,15,41.55
5380,0,0.4555735144479817,Medio,28,31.28
5381,0,0.41750650937831113,Medio,35,39.75
5382,1,0.48194399093828527,Medio,7,16.99
5383,0,0.4290165822924025,Medio,50,31.1
5384,1,0.4661901151297019,Medio,46,25.39
5385,0,0.44810945993486107,Medio,50,21.49
5386,0,0.40141411877433425,Medio,51,44.09
5387,0,0.4370279104509002,Medio,46,31.95
5388,0,0.4999657467670747,Medio,20,15.23
5389,0,0.4580321726229907,Medio,32,25.03
5390,0,0.41317543649304556,Medio,38,39.39
5391,0,0.458495362818504,Medio,40,21.47
5392,0,0.4916254774760448,Medio,32,20.45
5393,0,0.4555441644611216,Medio,26,28.53
5394,0,0.4129278945788147,Medio,58,34.69
5395,0,0.4464798586145502,Medio,39,22.72
5396,0,0.458764116680143,Medio,20,33.91
5397,0,0.443974400538201,Medio,18,30.35
5398,0,0.43084504826505826,Medio,50,31.56
5399,1,0.5607534109304269,Alto,15,5.95
5400,0,0.430993819763064,Medio,52,30.16
5401,0,0.451274318252848,Medio,22,27.49
5402,0,0.43790947983357914,Medio,51,33.9
5403,0,0.471705807770168,Medio,22,23.46
5404,0,0.39718494597768317,Bajo,53,26.29
5405,1,0.4461534936755849,Medio,21,35.33
5406,1,0.4036901579716913,Medio,2,44.46
5407,0,0.47340115431341984,Medio,40,16.75
5408,0,0.4226090514038632,Medio,53,35.13
5409,0,0.3608879347509127,Bajo,43,42.2
5410,0,0.47296060965546083,Medio,18,36.95
5411,1,0.38763230140694993,Bajo,23,41.53
5412,1,0.481481412999893,Medio,13,24.56
5413,0,0.39354201415311973,Bajo,41,42.37
5414,0,0.47058163218651855,Medio,9,22.76
5415,0,0.4672579487712108,Medio,49,30.55
5416,0,0.48511750770881523,Medio,7,24.98
5417,1,0.4677231389104737,Medio,41,25.38
5418,0,0.46888689018778495,Medio,54,12.79
5419,0,0.49203321682951384,Medio,1,10.28
5420,1,0.4450594869416531,Medio,2,41.77
5421,0,0.5301018590338731,Alto,4,12.01
5422,0,0.467225585334839,Medio,14,32.5
5423,0,0.5150935277897752,Alto,32,17.01
5424,0,0.44427560165473073,Medio,36,21.51
5425,0,0.40462888036144135,Medio,2,36.84
5426,0,0.3832876600689893,Bajo,40,31.62
5427,0,0.4211896179653944,Medio,50,28.73
5428,0,0.38409288862362534,Bajo,51,41.45
5429,0,0.4869471858702189,Medio,14,27.1
5430,1,0.4047305259701593,Medio,20,42.3
5431,0,0.48642387321434394,Medio,25,19.31
5432,1,0.4865369022998908,Medio,42,18.1
5433,0,0.43958357140840454,Medio,49,28.62
5434,0,0.4614362137978369,Medio,8,30.03
5435,0,0.4539264203008525,Medio,28,21.42
5436,0,0.42446136521843464,Medio,46,27.24
5437,1,0.3863114273553907,Bajo,21,43.65
5438,0,0.44901329345983665,Medio,23,26.06
5439,0,0.5188150802164223,Alto,32,10.64
5440,0,0.5062010852978412,Alto,8,12.57
5441,0,0.375928024320752,Bajo,31,50.87
5442,1,0.3917220739911724,Bajo,37,44.51
5443,1,0.4545781004452942,Medio,16,25.64
5444,0,0.35572877268479425,Bajo,40,38.11
5445,0,0.4458665720089106,Medio,42,32.6
5446,0,0.41607341246083157,Medio,27,42.71
5447,0,0.4818983502339477,Medio,40,19.29
5448,0,0.4655836900082746,Medio,41,19.57
5449,0,0.36930363077056755,Bajo,18,43.19
5450,0,0.48688266458991714,Medio,35,15.07
5451,0,0.45935009769956087,Medio,49,30.7
5452,0,0.4374506929835976,Medio,52,29.55
5453,0,0.43795260623636345,Medio,15,37.84
5454,0,0.43628651158479487,Medio,53,31.4
5455,0,0.4588252496674485,Medio,27,28.68
5456,0,0.4582670813977468,Medio,17,26.19
5457,0,0.4606048826305517,Medio,40,20.05
5458,0,0.46519221606396155,Medio,2,28.34
5459,0,0.4223207723603308,Medio,49,41.65
5460,1,0.44645674001535873,Medio,50,27.14
5461,0,0.4295039265441884,Medio,31,44.06
5462,0,0.44820625327168157,Medio,37,37.31
5463,1,0.4212222862078002,Medio,41,34.77
5464,0,0.43410653055317344,Medio,41,28.38
5465,0,0.4723984722137105,Medio,34,23.72
5466,0,0.36008008918210865,Bajo,34,46.82
5467,0,0.4070615361162484,Medio,51,37.94
5468,0,0.4273560294810192,Medio,55,28.61
5469,0,0.37753373121666517,Bajo,59,46.99
5470,0,0.43041881383776454,Medio,3,36.29
5471,0,0.5003329936310157,Alto,17,15.8
5472,0,0.5014542794538027,Alto,14,25.73
5473,0,0.4207627585828314,Medio,14,37.27
5474,0,0.34308211230951147,Bajo,46,45.08
5475,0,0.35895105356897783,Bajo,38,53.61
5476,0,0.4701840939252319,Medio,35,30.26
5477,0,0.4513275137483866,Medio,1,36.16
5478,0,0.3979845616640225,Bajo,48,23.88
5479,0,0.49183184849367,Medio,29,21.13
5480,0,0.5230988824584457,Alto,4,13.14
5481,0,0.4172777046626537,Medio,33,33.9
5482,1,0.41358130578283725,Medio,17,42.65
5483,1,0.44420425811910896,Medio,28,37.76
5484,0,0.46965931693815194,Medio,50,30.87
5485,0,0.40743970706117066,Medio,26,42.24
5486,0,0.37596113194184816,Bajo,8,59.51
5487,0,0.47399047201037386,Medio,34,21.68
5488,0,0.5201595413024522,Alto,59,5.76
5489,0,0.44394272353908837,Medio,18,33.42
5490,0,0.4479083000410396,Medio,31,40.83
5491,1,0.4702207354130786,Medio,59,14.53
5492,0,0.43809512496335895,Medio,27,38.33
5493,0,0.4738829159141145,Medio,16,26.63
5494,0,0.40934267220636716,Medio,58,33.37
5495,0,0.4934431604960266,Medio,10,20.81
5496,0,0.5067193746452332,Alto,40,20.19
5497,1,0.5331584297762596,Alto,12,18.95
5498,1,0.4195159456312472,Medio,22,36.68
5499,0,0.4841586146387928,Medio,16,23.76
5500,0,0.46914475756262647,Medio,12,32.7
5501,0,0.4878109780149264,Medio,11,30.3
5502,1,0.5031325679092941,Alto,20,18.2
5503,1,0.4094260359384473,Medio,51,30.76
5504,0,0.45896804830632626,Medio,1,32.37
5505,0,0.42323701942856895,Medio,27,40.63
5506,0,0.4225471119504267,Medio,3,44.94
5507,0,0.4981729176612007,Medio,12,19.81
5508,1,0.4515767573031622,Medio,30,33.55
5509,0,0.5459079541143185,Alto,9,7.83
5510,1,0.41773320865225827,Medio,53,38.51
5511,0,0.3759697888415208,Bajo,54,40.97
5512,0,0.5369228827883217,Alto,37,6.72
5513,0,0.4847485916028276,Medio,1,26.61
5514,0,0.4869728347013039,Medio,42,21.03
5515,0,0.47497961386272675,Medio,49,26.58
5516,0,0.4756970124955334,Medio,4,24.6
5517,0,0.48246232124183047,Medio,15,29.56
5518,0,0.37771857130052244,Bajo,51,39.87
5519,0,0.43789244551076717,Medio,27,26.86
5520,1,0.48783669853638395,Medio,8,20.13
5521,0,0.4463438237473115,Medio,60,28.02
5522,0,0.47821276818930436,Medio,60,27.47
5523,0,0.46304113656830576,Medio,23,29.13
5524,0,0.49216486551496036,Medio,15,23.72
5525,0,0.43830462423146427,Medio,27,33.63
5526,1,0.40185474876358296,Medio,31,42.93
5527,0,0.4960426837093918,Medio,39,17.31
5528,0,0.4078142730288752,Medio,47,34.51
5529,0,0.44204631658927024,Medio,8,39.6
5530,0,0.4695925547886888,Medio,30,25.66
5531,1,0.3888532999446934,Bajo,58,42.52
5532,1,0.43527025407066544,Medio,55,29.39
5533,0,0.46599673580375645,Medio,42,18.74
5534,0,0.45899622324588635,Medio,18,17.28
5535,0,0.4577459572845068,Medio,4,37.85
5536,0,0.43055180965304335,Medio,47,36.93
5537,0,0.42081401436224375,Medio,43,45.64
5538,0,0.44159837121344137,Medio,22,36.71
5539,1,0.45594321410253985,Medio,3,29.01
5540,0,0.4674484699197272,Medio,15,34.82
5541,0,0.46150734308826713,Medio,35,30.72
5542,0,0.4634481692170723,Medio,47,26.67
5543,0,0.4558408736991123,Medio,38,24.51
5544,0,0.4814038608508683,Medio,33,12.77
5545,1,0.4990155694781348,Medio,14,22.58
5546,0,0.42415250251312653,Medio,48,29.8
5547,0,0.5581604047926788,Alto,1,7.06
5548,0,0.45924621064535315,Medio,53,24.85
5549,1,0.3997750720927441,Bajo,49,39.21
5550,0,0.40928168733104986,Medio,26,43.43
5551,0,0.47242327295402936,Medio,8,24.73
5552,0,0.43233481094094756,Medio,50,24.35
5553,1,0.4759980439822838,Medio,16,22.8
5554,0,0.46481544518645945,Medio,38,24.42
5555,0,0.44482048467356305,Medio,10,41.43
5556,0,0.43345277942867133,Medio,42,46.29
5557,0,0.49577345244100296,Medio,37,13.12
5558,0,0.47945937782080594,Medio,26,21.89
5559,0,0.5070451396889619,Alto,28,11.37
5560,0,0.4626626915630123,Medio,12,29.71
5561,0,0.4657746213910004,Medio,20,25.12
5562,0,0.42447104690657717,Medio,49,33.59
5563,1,0.43106582516718794,Medio,14,36.63
5564,0,0.40591769293273366,Medio,46,35.52
5565,0,0.47888491635146646,Medio,35,13.54
5566,1,0.4303750400197236,Medio,29,29.74
5567,0,0.5078894657712512,Alto,12,13.04
5568,0,0.36357968078875275,Bajo,52,47.37
5569,0,0.44705314462357315,Medio,18,26.45
5570,0,0.48836219731036196,Medio,44,16.34
5571,0,0.49180727307295685,Medio,2,24.56
5572,0,0.4629425941798912,Medio,2,32.08
5573,0,0.395761699641468,Bajo,59,37.33
5574,0,0.43368165087927324,Medio,17,43.0
5575,0,0.4299191085948716,Medio,10,30.63
5576,0,0.4602880703451542,Medio,18,26.66
5577,0,0.44083405750765237,Medio,22,36.85
5578,1,0.4114618190691017,Medio,19,36.58
5579,1,0.41740463905072045,Medio,58,31.19
5580,1,0.434320958019295,Medio,53,38.1
5581,1,0.4858386838130579,Medio,1,23.9
5582,0,0.40494865552497533,Medio,24,29.76
5583,1,0.5094520865509563,Alto,36,9.67
5584,0,0.40049368371533445,Medio,25,43.9
5585,0,0.45316351620370543,Medio,36,25.08
5586,0,0.40042578692727726,Medio,31,43.96
5587,1,0.44591879726624856,Medio,31,23.44
5588,0,0.47562802574357793,Medio,2,33.02
5589,0,0.4506941583696021,Medio,19,30.55
5590,1,0.44030214533801104,Medio,53,23.98
5591,0,0.4623645344072573,Medio,12,34.8
5592,0,0.4079832585233749,Medio,10,42.77
5593,0,0.3965403043634022,Bajo,31,47.9
5594,0,0.3585132078983782,Bajo,45,37.43
5595,0,0.5156843455200529,Alto,22,17.9
5596,0,0.50644403592974,Alto,23,15.94
5597,1,0.4163548304619025,Medio,52,41.39
5598,0,0.4677848419996841,Medio,23,20.03
5599,1,0.45850745846274515,Medio,15,36.16
5600,0,0.4303066794866389,Medio,26,31.34
5601,0,0.4148129588631815,Medio,3,43.19
5602,0,0.4368491214075849,Medio,23,35.1
5603,0,0.4682975306610958,Medio,20,29.69
5604,0,0.3402051185964966,Bajo,45,50.61
5605,1,0.4031098470526127,Medio,40,38.23
5606,0,0.3905468976358462,Bajo,57,35.55
5607,0,0.49336618536242394,Medio,39,23.17
5608,0,0.4633870126598322,Medio,56,18.53
5609,0,0.46452720675282005,Medio,8,27.41
5610,0,0.45336315685704276,Medio,18,15.01
5611,1,0.4134403752812384,Medio,41,26.78
5612,0,0.42122296156111205,Medio,6,38.01
5613,0,0.44866855039879433,Medio,27,39.82
5614,0,0.43298256980168504,Medio,36,26.58
5615,1,0.36214350027947,Bajo,15,59.36
5616,0,0.35202985977566154,Bajo,37,42.73
5617,1,0.4188205814919495,Medio,58,29.7
5618,0,0.4289860506552972,Medio,5,41.41
5619,1,0.4232643988524009,Medio,39,24.21
5620,1,0.44128536673052676,Medio,9,32.54
5621,1,0.4841301458594148,Medio,7,26.39
5622,0,0.46363231438004193,Medio,41,17.88
5623,0,0.437149024500677,Medio,20,35.33
5624,0,0.4465851241099069,Medio,10,29.94
5625,0,0.450867288462777,Medio,26,30.68
5626,0,0.4613352867095813,Medio,4,29.73
5627,0,0.4232409710481552,Medio,38,21.02
5628,1,0.4168868656426621,Medio,24,45.88
5629,0,0.4539189310644508,Medio,14,32.49
5630,0,0.4795541898546666,Medio,41,27.33
5631,1,0.5110775255025823,Alto,1,16.91
5632,0,0.35195845423410627,Bajo,17,44.03
5633,0,0.41576306025674337,Medio,45,39.17
5634,0,0.46536237760781773,Medio,24,30.02
5635,0,0.4942459419084226,Medio,27,17.16
5636,0,0.3997319307970031,Bajo,7,46.59
5637,0,1.4371066996945426e-15,Bajo,9,2635.21
5638,1,0.4822703027274557,Medio,43,23.28
5639,0,0.4282220923749711,Medio,35,29.51
5640,1,0.4073661662863118,Medio,58,33.75
5641,0,0.47185002076887844,Medio,12,28.31
5642,0,0.4706656189351473,Medio,21,13.87
5643,0,0.4527024006719366,Medio,3,32.5
5644,1,0.42566364246965593,Medio,15,39.23
5645,1,0.45536057559459114,Medio,21,21.09
5646,0,0.40097855967631457,Medio,10,45.61
5647,0,0.436921720857486,Medio,33,38.75
5648,0,0.43958390898337957,Medio,46,34.69
5649,0,0.4589884602749423,Medio,59,19.86
5650,0,0.4263817080809931,Medio,52,32.79
5651,0,0.4357080024523624,Medio,6,33.55
5652,1,0.4682201098145167,Medio,2,29.18
5653,0,0.42648108053626504,Medio,29,38.91
5654,0,0.43728947831698445,Medio,55,26.39
5655,0,0.3971100068535817,Bajo,40,27.28
5656,1,0.4656324232678956,Medio,33,23.34
5657,0,0.47699461733704673,Medio,4,25.49
5658,0,0.47143979181903806,Medio,59,28.5
5659,0,0.44868068561010194,Medio,4,28.14
5660,0,0.44323776431473183,Medio,29,27.69
5661,0,0.43235947951103304,Medio,37,39.24
5662,0,0.40298364049628915,Medio,60,45.03
5663,0,0.4856474808695639,Medio,60,17.18
5664,0,0.39561925844775797,Bajo,20,44.79
5665,0,0.4401133773444273,Medio,41,36.74
5666,0,0.4825496579189569,Medio,23,21.07
5667,0,0.438191864517915,Medio,45,26.7
5668,0,0.4573991164671062,Medio,18,32.84
5669,0,0.4842860844743298,Medio,49,13.45
5670,0,0.4298219588179701,Medio,25,29.13
5671,0,0.411927015729314,Medio,1,35.26
5672,1,0.444114901846177,Medio,54,22.56
5673,0,0.5042578696399029,Alto,15,15.2
5674,0,0.41437230425490273,Medio,34,31.99
5675,0,0.4053377046803426,Medio,48,52.08
5676,0,0.4652254985064752,Medio,20,22.87
5677,0,0.452190623130286,Medio,54,23.13
5678,0,0.45450664952437314,Medio,37,28.0
5679,0,0.3939527002079966,Bajo,27,45.7
5680,0,0.5248763834051572,Alto,22,13.48
5681,1,0.40033500391277393,Medio,51,37.7
5682,0,0.459231933056274,Medio,5,25.29
5683,0,0.432680050061077,Medio,34,26.15
5684,0,0.4802964697228414,Medio,39,19.9
5685,0,0.488389414729118,Medio,3,27.51
5686,0,0.4260379359854713,Medio,17,20.19
5687,0,0.4906152440624379,Medio,24,24.58
5688,0,0.5252667616486749,Alto,24,5.35
5689,0,0.5457632488989553,Alto,3,12.66
5690,0,0.40486075749285017,Medio,45,33.37
5691,0,0.39236379831375523,Bajo,7,42.62
5692,1,0.30595981346183027,Bajo,25,62.3
5693,0,0.3446815902403197,Bajo,56,39.25
5694,0,0.5076545186177186,Alto,3,24.85
5695,0,0.5521002348276521,Alto,15,10.16
5696,1,0.4113582231163863,Medio,29,35.4
5697,0,0.5257131767388522,Alto,50,15.47
5698,0,0.48646066206586003,Medio,29,21.93
5699,0,0.4179811599989769,Medio,10,38.86
5700,0,0.4345474926839807,Medio,32,32.94
5701,0,0.4643087282734631,Medio,23,20.71
5702,0,0.5062233065269788,Alto,39,12.94
5703,0,0.46363094837742846,Medio,9,32.12
5704,0,0.44123155014837645,Medio,37,33.36
5705,0,0.3926728793069171,Bajo,52,45.04
5706,0,0.5378970618708777,Alto,40,5.08
5707,1,0.4736236955008402,Medio,14,31.18
5708,0,0.42885758734036206,Medio,4,39.17
5709,0,0.46729925854679927,Medio,20,25.8
5710,0,0.5106464704958765,Alto,28,14.03
5711,0,0.4898207469399472,Medio,14,20.75
5712,0,0.485444271169984,Medio,44,30.37
5713,0,0.4546905013787001,Medio,34,25.13
5714,0,0.4367501600538073,Medio,13,33.04
5715,0,0.4289494332817126,Medio,31,42.79
5716,1,0.40152834950986266,Medio,33,26.01
5717,0,0.42494496924384456,Medio,52,42.2
5718,0,0.45735038924885535,Medio,39,28.84
5719,0,0.47179829510454047,Medio,28,33.39
5720,0,0.48009091990985536,Medio,25,28.83
5721,1,0.4382022180600419,Medio,32,33.65
5722,1,0.4377200087289418,Medio,9,35.39
5723,0,0.418504677234868,Medio,28,36.42
5724,0,0.41166575042010906,Medio,58,30.03
5725,0,0.4987001231094453,Medio,31,13.31
5726,1,0.41343571686866004,Medio,17,35.96
5727,0,0.4712583646511063,Medio,53,10.3
5728,0,0.4972871872279753,Medio,23,23.93
5729,0,0.5422045461631938,Alto,13,6.09
5730,0,0.37948494885303014,Bajo,55,46.99
5731,0,0.43317064614849965,Medio,10,34.17
5732,0,0.45479186518580017,Medio,16,26.74
5733,0,0.44102180232729343,Medio,6,44.19
5734,0,0.402804038994824,Medio,48,35.32
5735,0,0.47858280338845177,Medio,11,31.25
5736,0,0.426882884082858,Medio,58,33.95
5737,1,0.45250564253345216,Medio,52,26.18
5738,0,0.4506775608374596,Medio,3,17.6
5739,0,0.39245813381517564,Bajo,28,39.61
5740,0,0.46837692240100653,Medio,41,29.29
5741,0,0.5174062933410333,Alto,15,12.41
5742,0,0.39695292999812504,Bajo,60,35.07
5743,0,0.4348407382779674,Medio,13,30.41
5744,0,0.382167593874223,Bajo,42,47.0
5745,0,0.4360361234523491,Medio,52,32.69
5746,0,0.4685705455088723,Medio,56,18.19
5747,0,0.5111694904534354,Alto,45,12.1
5748,0,0.3942244515374964,Bajo,17,42.64
5749,0,0.4169982479310606,Medio,7,29.36
5750,0,0.45054334445485994,Medio,28,21.34
5751,0,0.41565642438797656,Medio,38,22.8
5752,1,0.4401442042087552,Medio,13,42.98
5753,0,0.3991688202263499,Bajo,60,34.72
5754,0,0.4667555056365513,Medio,17,40.97
5755,1,0.4572728344883488,Medio,15,32.45
5756,0,0.4641529530217734,Medio,36,21.63
5757,0,0.36946477578961495,Bajo,28,47.87
5758,0,0.4740857262646919,Medio,15,26.09
5759,0,0.4279411874391635,Medio,46,38.04
5760,0,0.41537323031999496,Medio,53,40.84
5761,1,0.4685500897812179,Medio,11,30.06
5762,0,0.4702670253971342,Medio,56,18.87
5763,0,0.4667730142541519,Medio,31,23.22
5764,0,0.433219714091723,Medio,4,36.77
5765,0,0.45889321809512423,Medio,35,35.34
5766,1,0.3935939320990095,Bajo,34,43.01
5767,0,0.4202660122103106,Medio,52,41.39
5768,0,0.49992722501000364,Medio,27,20.47
5769,0,0.40505956545542193,Medio,10,44.44
5770,0,0.4408361331756329,Medio,30,19.74
5771,0,0.3977421951447825,Bajo,45,35.95
5772,0,0.37396171898943104,Bajo,20,54.21
5773,0,0.43681484009236865,Medio,29,33.12
5774,1,0.4802735137137066,Medio,58,12.21
5775,0,0.4188842444552647,Medio,53,26.74
5776,1,0.3837233654615438,Bajo,29,51.75
5777,0,0.4443962917361764,Medio,23,27.93
5778,0,0.36913777279993754,Bajo,57,43.27
5779,1,0.4517075614795995,Medio,50,20.43
5780,0,0.4505126111228863,Medio,21,26.44
5781,1,0.44141492969969814,Medio,48,27.84
5782,0,0.3850113817448373,Bajo,43,49.51
5783,1,0.4887830744613543,Medio,10,26.94
5784,0,0.4953263215837789,Medio,41,11.15
5785,1,0.428787737028659,Medio,12,53.82
5786,1,0.38525185238378923,Bajo,30,32.27
5787,0,0.4322505499956475,Medio,51,36.55
5788,0,0.4869748692163644,Medio,33,13.93
5789,0,0.47014591120751803,Medio,18,32.58
5790,0,0.42390291844317607,Medio,14,30.19
5791,0,0.4572331305807543,Medio,22,20.34
5792,0,0.4219648952978199,Medio,21,36.68
5793,0,0.5300785639440175,Alto,1,12.94
5794,0,0.4605776408225372,Medio,49,20.27
5795,0,0.3928628863275054,Bajo,43,42.12
5796,0,0.40295923319287874,Medio,52,22.74
5797,0,0.4299657656450096,Medio,60,25.07
5798,0,0.43667009633106574,Medio,15,30.9
5799,0,0.4670168944002673,Medio,36,26.28
5800,0,0.42686945617308836,Medio,47,36.91
5801,0,0.412367722118297,Medio,54,31.76
5802,0,0.4893672214229254,Medio,22,14.93
5803,1,0.46347059995186823,Medio,32,22.65
5804,0,0.4740026702742027,Medio,58,21.57
5805,0,0.4660177942060172,Medio,46,25.37
5806,0,0.46215589551733616,Medio,54,31.12
5807,0,0.43903744315198145,Medio,33,33.06
5808,0,0.511682230191474,Alto,58,6.32
5809,1,0.3982626062153831,Bajo,41,40.25
5810,0,0.4397910355054194,Medio,59,29.09
5811,0,0.486191575172382,Medio,39,18.8
5812,1,0.41614720032956387,Medio,23,39.52
5813,1,0.5093922598229489,Alto,43,8.94
5814,1,0.5025640614241421,Alto,55,14.24
5815,1,0.39467574401055044,Bajo,2,51.29
5816,1,0.4692242736017731,Medio,2,31.46
5817,1,0.4439801482636052,Medio,38,22.63
5818,0,0.4317085216033754,Medio,55,31.08
5819,0,0.43372093767550635,Medio,51,28.18
5820,0,0.42070889650368576,Medio,29,30.36
5821,1,0.42373500328189895,Medio,52,34.89
5822,0,0.45285535406658856,Medio,46,28.02
5823,0,0.3814643162418629,Bajo,60,33.55
5824,0,0.44239472645659056,Medio,3,28.42
5825,0,0.5062896032428604,Alto,39,21.79
5826,0,0.4982263571759785,Medio,7,18.94
5827,1,0.37633295962767044,Bajo,36,43.19
5828,0,0.41344792693870064,Medio,29,36.47
5829,0,0.3868585418582392,Bajo,55,40.37
5830,0,0.4655010600694221,Medio,37,30.04
5831,0,0.41856320295792493,Medio,49,32.26
5832,0,0.43420954305339243,Medio,58,28.22
5833,0,0.45041251494346324,Medio,36,41.57
5834,0,0.46107496049456065,Medio,23,26.55
5835,0,0.5035384408394452,Alto,45,20.16
5836,0,0.43607398793542057,Medio,16,35.21
5837,0,0.38766463829131564,Bajo,48,28.48
5838,0,0.46119745976474796,Medio,31,32.5
5839,0,0.43523172513804614,Medio,34,37.11
5840,0,0.45538723755832905,Medio,50,24.21
5841,0,0.47394072780455165,Medio,1,27.81
5842,0,0.4724876850064747,Medio,18,26.9
5843,0,0.34772773063060664,Bajo,58,42.87
5844,0,0.43443817206822344,Medio,40,30.14
5845,0,0.4576666967472175,Medio,43,31.56
5846,0,0.43729352247399683,Medio,56,18.44
5847,1,0.4017283123831921,Medio,56,37.31
5848,0,0.46919316680467066,Medio,15,34.28
5849,1,0.45711575999254844,Medio,48,21.65
5850,0,0.37731554170557857,Bajo,49,49.23
5851,0,0.45708311658987805,Medio,17,33.37
5852,0,0.42148941494651043,Medio,44,23.76
5853,0,0.45665415539624205,Medio,10,29.97
5854,0,0.4364102225633049,Medio,20,26.31
5855,0,0.4318184642857975,Medio,6,45.44
5856,0,0.4200845477932333,Medio,8,39.33
5857,0,0.4196913938993631,Medio,45,34.54
5858,0,0.4194963645182173,Medio,34,47.17
5859,0,0.4842676473051853,Medio,32,19.62
5860,1,0.4211065537861697,Medio,51,37.76
5861,1,0.42494161509321754,Medio,54,35.47
5862,0,0.4593484516192303,Medio,42,27.7
5863,1,0.4576628712021883,Medio,4,27.74
5864,1,0.3578164248054964,Bajo,44,39.23
5865,0,0.35796833883807533,Bajo,50,38.5
5866,1,0.497758275293458,Medio,39,15.78
5867,0,0.3769949948381609,Bajo,20,48.16
5868,0,0.4192225943896676,Medio,24,41.43
5869,0,0.48297369342975294,Medio,24,27.18
5870,0,0.46999484431847366,Medio,55,22.09
